4	0.197577675632	0.716413458768	0	4	0	3	0	1.53679203105	0	1.33921435541	0	0	2
5	-0.405115313314	0.335364382239	1	4	1	2	-0.405115313314	0.753189466394	-0.405115313314	0.645504706499	0	0	2
3	0.301060574527	0.688105650657	0	3	0	3	0	1.31159397623	0	1.31159397623	0	0	2
4	-0.000841483013621	0.127780516663	1	3	0	0	-0.000841483013621	0.216368646904	0	0	0	0	2
6	-0.0925553484417	0.322427751047	1	5	0	1	-0.0925553484417	0.553980113234	0	0.322427751047	0	0	2
5	-0.333262830427	0.559975687948	1	4	1	2	-0.333262830427	1.12313243631	-0.333262830427	0.870116012208	0	0	-2
4	-0.0423680947568	0.228451078097	1	3	0	0	-0.0423680947568	0.57265024395	0	0	0	0	2
4	-0.0559679024603	0.386135423664	2	2	0	2	-0.0879233344608	0.669490317318	0	0.669490317318	0	0	2
3	-0.0926499645976	-0.0319554320005	3	0	0	0	-0.180573299058	0	0	0	0	0	-3
4	-0.0559679024603	0.247004392946	1	3	0	0	-0.0559679024603	0.493075421038	0	0	0	0	2
11	-0.256140733072	0.557161996082	6	5	1	2	-0.699014061034	1.09873626444	-0.256140733072	0.973828662749	0	0	2
4	-0.0559679024603	0.490972082222	1	3	0	2	-0.0559679024603	0.971904651508	0	0.774326975876	0	0	2
7	-0.706710833027	0.0211804185866	4	3	3	0	-1.77234097478	0.045050452086	-1.61664893657	0	0	0	-3
5	-0.302868454893	-1.63480885937e-05	5	0	1	0	-0.657830860405	0	-0.302868454893	0	0	0	-2
4	-0.0559679024603	0.90758067288	1	3	0	3	-0.0559679024603	1.61956077149	0	1.61956077149	0	0	2
3	-0.564840850552	-0.0559679024603	3	0	1	0	-0.870487736405	0	-0.564840850552	0	0	0	-2
5	-0.20882435516	0.591314447964	2	3	0	1	-0.26479225762	0.768136348287	0	0.591314447964	0	0	2
4	-0.339990019188	0.624789289105	3	1	1	1	-0.427913353649	0.624789289105	-0.339990019188	0.624789289105	0	0	-2
5	-0.3939293538	0.467869153164	3	2	1	1	-0.449913604349	0.652340004425	-0.3939293538	0.467869153164	0	0	-2
4	0.0565124193096	0.799211350849	0	4	0	1	0	1.16407846219	0	0.799211350849	0	0	2
3	-0.236369897328	0.278846153846	2	1	0	1	-0.292337799788	0.278846153846	0	0.278846153846	0	0	-3
3	-0.236369897328	0.7	1	2	0	1	-0.236369897328	0.700078345343	0	0.7	0	0	-3
3	-0.0559679024603	1.6498273064	1	2	0	2	-0.0559679024603	2.3498273064	0	2.3498273064	0	0	2
4	-0.747176201305	0.31014032426	2	2	1	1	-0.945287043067	0.507717999892	-0.747176201305	0.31014032426	0	0	-3
6	-0.0559679024603	1.20800716705	1	5	0	2	-0.0559679024603	1.94793935785	0	1.65041339895	0	0	3
6	-0.776988614944	0.364679533628	4	2	1	1	-1.28620565777	0.511735149768	-0.776988614944	0.364679533628	0	0	-2
4	-0.735824069727	0.7	2	2	1	1	-0.791791972187	0.897577675632	-0.735824069727	0.7	0	0	-3
5	-0.0559679024603	0.7	1	4	0	1	-0.0559679024603	1.18979769877	0	0.7	0	0	-2
4	-0.0559679024603	1.33690076763	1	3	0	3	-0.0559679024603	2.34083275058	0	2.34083275058	0	0	2
4	0.197577675632	0.490972082222	0	4	0	3	0	1.28204497577	0	1.08446730014	0	0	2
4	0.197577675632	0.90758067288	0	4	0	3	0	1.90627075499	0	1.70869307936	0	0	2
3	0.31014032426	0.90758067288	0	3	0	3	0	1.70869307936	0	1.70869307936	0	0	2
4	-0.0845337437771	0.31014032426	1	3	0	1	-0.0845337437771	0.695335472804	0	0.31014032426	0	0	-2
2	0.31014032426	0.820939475002	0	2	0	2	0	1.13107979926	0	1.13107979926	0	0	2
6	0.00379066103573	0.372721038126	0	6	0	3	0	1.24254856501	0	0.96621625604	0	0	2
4	-0.715524453627	0.31014032426	1	3	1	1	-0.715524453627	0.651342297468	-0.715524453627	0.31014032426	0	0	-3
6	-0.715524453627	0.31014032426	1	5	1	1	-0.715524453627	0.85394923944	-0.715524453627	0.31014032426	0	0	-3
3	0.113063313055	1.02645729929	0	3	0	2	0	1.44966093661	0	1.33659762355	0	0	2
4	-0.35	0.31014032426	2	2	1	1	-0.36624797102	0.310218669603	-0.35	0.31014032426	0	0	-2
3	0.301060574527	0.90758067288	0	3	0	3	0	1.69961332963	0	1.69961332963	0	0	2
3	0.197577675632	0.90758067288	0	3	0	2	0	1.41529867277	0	1.21772099714	0	0	2
4	0.278846153846	0.639940236185	0	4	0	4	0	1.52998728882	0	1.52998728882	0	0	2
6	0.000963026936404	0.382033131691	0	6	0	4	0	1.31143350426	0	1.23550650502	0	0	2
6	-0.596509614419	0.90758067288	1	5	1	4	-0.596509614419	2.62552025349	-0.596509614419	2.41869988846	0	0	2
3	0.197577675632	0.490972082222	0	3	0	2	0	0.998690082114	0	0.801112406482	0	0	2
4	0.31014032426	0.90758067288	0	4	0	4	0	2.39066208841	0	2.39066208841	0	0	2
3	-0.405115313314	0.31014032426	2	1	1	1	-0.437070745315	0.31014032426	-0.405115313314	0.31014032426	0	0	2
3	0.113063313055	0.867716460208	0	3	0	2	0	1.29092009752	0	1.17785678447	0	0	2
2	0.31014032426	0.490972082222	0	2	0	2	0	0.801112406482	0	0.801112406482	0	0	2
4	-0.120966065652	0.329369195298	1	3	0	2	-0.120966065652	0.604108195807	0	0.600317534771	0	0	2
7	-0.715524453627	0.31014032426	3	4	2	1	-1.34493283998	0.709224182874	-1.30070549314	0.31014032426	0	0	-2
3	0.197577675632	0.867716460208	0	3	0	2	0	1.3754344601	0	1.17785678447	0	0	2
2	0.197577675632	0.404969230046	0	2	0	1	0	0.602546905678	0	0.404969230046	0	0	2
6	-0.182611182611	0.442406231895	3	3	0	1	-0.230499430619	0.702126610871	0	0.442406231895	0	0	2
2	0.557161996082	0.688105650657	0	2	0	2	0	1.24526764674	0	1.24526764674	0	0	2
1	0.484889076726	0.484889076726	0	1	0	1	0	0.484889076726	0	0.484889076726	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	-1
4	0.0178447367181	0.582795797063	0	4	0	3	0	1.15735359949	0	1.13950886277	0	0	2
2	-0.161386815833	0.220710612436	1	1	0	0	-0.161386815833	0.220710612436	0	0	0	0	-1
5	-0.161386815833	0.311439215318	1	4	0	3	-0.161386815833	1.04428098917	0	0.892531737471	0	0	2
5	-0.248121415859	1.05106652179	2	3	0	3	-0.369087481511	1.75535144495	0	1.75535144495	0	0	2
4	0.0296939576701	0.831000403805	0	4	0	2	0	1.2367189083	0	1.13206097833	0	0	2
3	-0.552075130516	0.17559308976	1	2	1	0	-0.552075130516	0.230446780986	-0.552075130516	0	0	0	-3
3	-0.318784547598	0.17559308976	1	2	1	0	-0.318784547598	0.227540398722	-0.318784547598	0	0	0	-3
3	-0.715524453627	-0.0319554320005	3	0	2	0	-1.19007097369	0	-1.15811554169	0	0	0	-3
4	-0.715524453627	0.372373993092	2	2	1	2	-0.757892548384	0.651220146938	-0.715524453627	0.651220146938	0	0	-1
5	-0.637180615495	0.156605440337	2	3	1	0	-0.679548710252	0.383318664336	-0.637180615495	0	0	0	-2
3	-0.0423680947568	0.892695320188	1	2	0	1	-0.0423680947568	0.994546192422	0	0.892695320188	0	0	2
4	-0.0423680947568	0.960316044073	1	3	0	2	-0.0423680947568	2.05058903989	0	1.85301136426	0	0	2
4	-0.248121415859	0.479574250047	2	2	0	2	-0.290489510616	0.880289085734	0	0.880289085734	0	0	2
5	-0.637180615495	0.327913017055	1	4	1	2	-0.637180615495	0.806439792878	-0.637180615495	0.638053341315	0	0	-2
5	-0.0559679024603	0.54671674064	1	4	0	1	-0.0559679024603	0.988275453726	0	0.54671674064	0	0	2
2	-0.0559679024603	0.107127022275	1	1	0	0	-0.0559679024603	0.107127022275	0	0	0	0	-2
3	0.196763538326	0.412935653109	0	3	0	2	0	0.932126942482	0	0.735363404156	0	0	2
4	-0.825729680701	0.341480974001	2	2	1	1	-0.881697583161	0.341559319344	-0.825729680701	0.341480974001	0	0	-3
9	-0.61956390524	0.000107122033907	7	2	4	0	-2.13613621703	0.000110826861203	-1.93978864576	0	0	0	-3
7	-1.30929308197	-0.0319554320005	7	0	4	0	-3.1218299227	0	-2.81938233203	0	0	0	-3
5	-0.42267870499	0.589684667433	3	2	2	2	-0.838136416109	0.885648193064	-0.782168513649	0.885648193064	0	0	-2
5	-0.359489808659	0.346540647393	1	4	1	2	-0.359489808659	0.922405469947	-0.359489808659	0.656680971653	0	0	-2
4	-0.0559679024603	0.913875386396	1	3	0	2	-0.0559679024603	1.45046382633	0	1.22401571066	0	0	2
4	-0.3939293538	-0.0559679024603	4	0	2	0	-0.922038229184	0	-0.663060782788	0	0	0	-2
3	-0.158379377803	0.454366375586	1	2	0	1	-0.158379377803	0.619787094287	0	0.454366375586	0	0	1
6	-0.0559679024603	0.4581586846	2	4	0	2	-0.0667259129639	1.11958845234	0	0.754122210231	0	0	2
5	-1.95	-0.0559679024603	5	0	3	0	-3.43109720057	0	-3.2194372599	0	0	0	-2
4	-0.475194670176	-0.0162479710196	4	0	2	0	-0.796155561245	0	-0.747952158225	0	0	0	-2
2	-0.0423680947568	0.322427751047	1	1	0	1	-0.0423680947568	0.322427751047	0	0.322427751047	0	0	2
5	-0.269131428988	0.735650233757	2	3	1	1	-0.325099331448	0.928872043839	-0.269131428988	0.735650233757	0	0	2
3	-0.0559679024603	0.228451078097	2	1	0	0	-0.057877058834	0.228451078097	0	0	0	0	2
5	-0.0559679024603	0.442406231895	1	4	0	3	-0.0559679024603	1.18133599916	0	1.07673344893	0	0	2
5	-0.154499935534	0.464644629904	3	2	0	1	-0.250607353413	0.659899591831	0	0.464644629904	0	0	1
4	-1.30929308197	-0.0319554320005	4	0	2	0	-2.14652311831	0	-2.05859978385	0	0	0	-2
4	-0.226425240674	0.186774328185	2	2	0	0	-0.282393143134	0.29390135046	0	0	0	0	2
5	-0.136899919566	0.228773301594	1	4	0	0	-0.136899919566	0.432180468832	0	0	0	0	2
2	0.197577675632	0.688105650657	0	2	0	1	0	0.885683326289	0	0.688105650657	0	0	2
3	-0.0559679024603	0.31014032426	1	2	0	1	-0.0559679024603	0.312225981486	0	0.31014032426	0	0	-1
2	0.596225350377	0.782701875239	0	2	0	2	0	1.37892722562	0	1.37892722562	0	0	2
2	0.287509928331	0.322427751047	0	2	0	2	0	0.609937679378	0	0.609937679378	0	0	2
7	0.039719766201	0.301060574527	0	7	0	1	0	1.05506891734	0	0.301060574527	0	0	2
4	-0.0319554320005	0.31014032426	1	3	0	2	-0.0319554320005	0.647248491234	0	0.592394800008	0	0	2
2	0.0341875440501	0.31014032426	0	2	0	1	0	0.34432786831	0	0.31014032426	0	0	-2
2	-0.712319756407	-0.186974883501	2	0	1	0	-0.899294639908	0	-0.712319756407	0	0	0	2
2	-0.136899919566	0.283354893654	1	1	0	1	-0.136899919566	0.283354893654	0	0.283354893654	0	0	2
1	-0.692393449921	-0.692393449921	1	0	1	0	-0.692393449921	0	-0.692393449921	0	0	0	-2
1	0.0211804185866	0.0211804185866	0	1	0	0	0	0.0211804185866	0	0	0	0	-3
5	7.8345342539e-05	1.01559507534	0	5	0	2	0	1.46673322308	0	1.3257353996	0	0	2
5	0.197577675632	0.430524995683	0	5	0	4	0	1.54154124362	0	1.34396356799	0	0	2
4	-0.20882435516	0.639940236185	2	2	0	2	-0.331069250572	0.950080560445	0	0.950080560445	0	0	-2
3	0.31014032426	0.892695320188	0	3	0	3	0	1.61577129756	0	1.61577129756	0	0	2
4	0.197577675632	0.31014032426	0	4	0	3	0	1.08881052204	0	0.891232846413	0	0	2
6	-0.176813469478	0.777777777778	2	4	0	1	-0.319788354002	1.15844173955	0	0.777777777778	0	0	2
3	-0.360564915621	0.31014032426	2	1	1	1	-0.392520347622	0.31014032426	-0.360564915621	0.31014032426	0	0	-1
4	-0.605404169835	0.289175766292	1	3	1	1	-0.605404169835	0.533135102857	-0.605404169835	0.289175766292	0	0	-2
3	-0.322840454965	0.113975246595	2	1	1	0	-0.365208549722	0.113975246595	-0.322840454965	0	0	0	-2
4	0.113063313055	0.552198107958	0	4	0	3	0	1.2764623198	0	1.16339900674	0	0	2
3	0.271629618274	0.464644629904	0	3	0	3	0	1.03733482271	0	1.03733482271	0	0	2
3	-0.195271768443	0.31014032426	1	2	0	1	-0.195271768443	0.516960689294	0	0.31014032426	0	0	-1
5	-0.0423680947568	0.688105650657	1	4	0	2	-0.0423680947568	1.24088980499	0	1.04285359695	0	0	2
6	-0.0423680947568	0.400714835687	1	5	0	4	-0.0423680947568	1.45033337294	0	1.25275569731	0	0	2
3	-0.0423680947568	0.583333333333	2	1	0	1	-0.0847361895136	0.583333333333	0	0.583333333333	0	0	1
2	-0.959224820198	0.197577675632	1	1	1	0	-0.959224820198	0.197577675632	-0.959224820198	0	0	0	-2
5	-0.0559679024603	0.255754228725	1	4	0	1	-0.0559679024603	0.490293776323	0	0.255754228725	0	0	2
2	-0.0423680947568	0.197577675632	1	1	0	0	-0.0423680947568	0.197577675632	0	0	0	0	2
4	0.00139685673013	0.197577675632	0	4	0	0	0	0.442544580755	0	0	0	0	2
2	-0.552297181585	0.197577675632	1	1	1	0	-0.552297181585	0.197577675632	-0.552297181585	0	0	0	-3
3	0.101850872234	0.892695320188	0	3	0	2	0	1.83127014542	0	1.72941927319	0	0	2
3	-0.552297181585	0.31014032426	1	2	1	1	-0.552297181585	0.507717999892	-0.552297181585	0.31014032426	0	0	-2
5	-0.959224820198	0.197577675632	4	1	3	0	-2.03901886946	0.197577675632	-1.82449461325	0	0	0	-3
3	-0.552297181585	0.31014032426	1	2	1	1	-0.552297181585	0.507717999892	-0.552297181585	0.31014032426	0	0	-3
4	-0.391062934342	0.197577675632	1	3	1	0	-0.391062934342	0.387316382135	-0.391062934342	0	0	0	2
4	-0.155692038207	0.267850845918	3	1	0	1	-0.242254581022	0.267850845918	0	0.267850845918	0	0	2
8	-0.825729680701	0.197577675632	5	3	2	0	-1.81558178585	0.198143330075	-1.56155375043	0	0	0	-3
6	-0.155692038207	0.264486895225	3	3	0	1	-0.276677500889	0.440239508477	0	0.264486895225	0	0	2
7	-0.405115313314	0.247004392946	3	4	1	0	-0.616775253981	0.54398795307	-0.405115313314	0	0	0	2
7	-0.155692038207	0.688105650657	3	4	0	4	-0.243615372668	2.13768278254	0	2.13768278254	0	0	2
8	-0.155692038207	0.778996253057	3	5	0	3	-0.228654773319	1.96099795669	0	1.66589786081	0	0	2
6	-0.0423680947568	0.483967799154	1	5	0	2	-0.0423680947568	1.15132490735	0	0.794943405634	0	0	2
7	-0.155692038207	0.54671674064	2	5	0	2	-0.211659940667	1.29289523409	0	1.00487542524	0	0	2
7	-0.746064554534	0.276192332519	5	2	2	1	-1.39113287199	0.46066318378	-1.11190077784	0.276192332519	0	0	2
4	-1.36647484148	-0.0319554320005	4	0	2	0	-2.09921763295	0	-2.01129429849	0	0	0	-3
5	-0.441367602601	-0.0559679024603	5	0	1	0	-1.0057045371	0	-0.441367602601	0	0	0	-3
5	-0.473741824605	-0.0319554320005	5	0	2	0	-0.990114685322	0	-0.746499312654	0	0	0	-3
5	-0.155692038207	0.31097560648	3	2	0	1	-0.348028339645	0.348322991292	0	0.31097560648	0	0	1
5	-0.155692038207	0.228451078097	3	2	0	0	-0.348028339645	0.290955617866	0	0	0	0	2
4	-0.155692038207	1.0742140633	2	2	0	1	-0.211659940667	1.09539448189	0	1.0742140633	0	0	1
2	0.322427751047	0.688105650657	0	2	0	2	0	1.0105334017	0	1.0105334017	0	0	2
3	-0.249678983393	0.0341875440501	2	1	0	0	-0.405350516208	0.0341875440501	0	0	0	0	-2
6	-0.249678983393	0.367762475937	4	2	0	1	-0.722206912984	0.378251902499	0	0.367762475937	0	0	-2
1	0.464644629904	0.464644629904	0	1	0	1	0	0.464644629904	0	0.464644629904	0	0	2
5	7.8345342539e-05	0.282096811085	0	5	0	2	0	0.720276237959	0	0.53785103981	0	0	2
3	0.151749251699	0.67700532642	0	3	0	2	0	1.10878652575	0	0.957037274046	0	0	2
8	0.000107122033907	0.777777777778	0	8	0	3	0	1.83095935614	0	1.37989892683	0	0	2
5	0.0296939576701	0.404969230046	0	5	0	1	0	0.820990958978	0	0.404969230046	0	0	2
4	0.0211804185866	0.541879528532	0	4	0	2	0	1.0335876774	0	0.836814169055	0	0	1
4	0.119163717273	0.431389183457	0	4	0	3	0	1.10153318783	0	0.982369470556	0	0	1
3	0.156605440337	0.971656723105	0	3	0	1	0	1.35471027912	0	0.971656723105	0	0	2
2	0.301060574527	0.892695320188	0	2	0	2	0	1.19375589471	0	1.19375589471	0	0	2
3	0.197577675632	0.90758067288	0	3	0	2	0	1.42758609956	0	1.23000842393	0	0	2
3	-0.153408199781	0.523414386276	1	2	0	2	-0.153408199781	0.824474960803	0	0.824474960803	0	0	2
8	-1.03484543855	-0.20882435516	8	0	6	0	-3.87244214786	0	-3.42724789537	0	0	0	-3
6	0.0953955737025	1.0	0	6	0	4	0	2.94044201521	0	2.67644036541	0	0	2
4	-0.0423680947568	0.892695320188	1	3	0	1	-0.0423680947568	1.23967019859	0	0.892695320188	0	0	2
2	-0.122244895412	0.20167293714	1	1	0	0	-0.122244895412	0.20167293714	0	0	0	0	2
5	-0.0559679024603	0.404969230046	1	4	0	1	-0.0559679024603	1.06451885697	0	0.404969230046	0	0	2
6	-0.0423680947568	0.484889076726	1	5	0	2	-0.0423680947568	1.15312562135	0	0.755148303888	0	0	2
5	-0.186974883501	0.58992781142	1	4	0	2	-0.186974883501	1.05014798561	0	0.890988385947	0	0	2
2	-0.223658257257	0.90758067288	1	1	0	1	-0.223658257257	0.90758067288	0	0.90758067288	0	0	2
3	0.31014032426	0.90758067288	0	3	0	3	0	1.52869660362	0	1.52869660362	0	0	2
2	0.0960750139431	0.197577675632	0	2	0	0	0	0.293652689575	0	0	0	0	-2
3	-0.36583747927	0.389963708319	1	2	1	1	-0.36583747927	0.587541383951	-0.36583747927	0.389963708319	0	0	2
4	-0.552297181585	0.31014032426	1	3	1	1	-0.552297181585	0.690725940689	-0.552297181585	0.31014032426	0	0	-3
5	-0.269131428988	0.521753899668	1	4	1	2	-0.269131428988	0.985692405123	-0.269131428988	0.831894223928	0	0	2
4	0.31014032426	2.0	0	4	0	4	0	3.39831418652	0	3.39831418652	0	0	2
4	-0.0319554320005	0.688105650657	1	3	0	3	-0.0319554320005	1.3791299335	0	1.3791299335	0	0	2
5	-0.0423680947568	0.90758067288	1	4	0	2	-0.0423680947568	1.30751862237	0	1.18527269543	0	0	2
4	0.195574381543	0.960316044073	0	4	0	2	0	1.71303514282	0	1.27045636833	0	0	2
4	-0.248121415859	0.394144598897	1	3	0	3	-0.248121415859	0.975914541431	0	0.975914541431	0	0	2
2	-0.38090679962	-0.20882435516	2	0	1	0	-0.58973115478	0	-0.38090679962	0	0	0	-3
4	0.0749639722999	0.90758067288	0	4	0	3	0	1.67272438576	0	1.59776041346	0	0	2
5	-0.142974884524	0.981222368359	1	4	0	2	-0.142974884524	1.65630950144	0	1.28694375638	0	0	2
3	0.197577675632	0.31014032426	0	3	0	2	0	0.787749947518	0	0.590172271886	0	0	2
2	-0.150018016324	-0.0423680947568	2	0	0	0	-0.192386111081	0	0	0	0	0	2
4	0.156807657282	0.601115031142	0	4	0	2	0	1.29752906602	0	0.911255355402	0	0	2
4	-0.0423680947568	0.17859564279	1	3	0	0	-0.0423680947568	0.403159576349	0	0	0	0	2
4	0.31014032426	0.490972082222	0	4	0	4	0	1.6557207447	0	1.6557207447	0	0	2
3	-0.0423680947568	0.156605440337	1	2	0	0	-0.0423680947568	0.308354692036	0	0	0	0	2
8	0.0841272892162	0.701540751614	0	8	0	3	0	2.48524421918	0	1.78588632922	0	0	2
5	-1.36647484148	0.492599142007	1	4	1	4	-1.36647484148	1.61824810535	-1.36647484148	1.61824810535	0	0	-1
4	0.0463816609331	0.688105650657	0	4	0	1	0	1.03432495283	0	0.688105650657	0	0	2
2	0.136582101729	0.329369195298	0	2	0	1	0	0.465951297027	0	0.329369195298	0	0	-3
3	-1.63480885937e-05	0.559891266035	1	2	0	1	-1.63480885937e-05	0.757468941667	0	0.559891266035	0	0	2
3	-0.587181772587	0.31014032426	2	1	1	1	-0.619137204587	0.31014032426	-0.587181772587	0.31014032426	0	0	-3
3	0.121572187398	0.960316044073	0	3	0	1	0	1.32889262442	0	0.960316044073	0	0	2
5	-0.359489808659	0.276192332519	2	3	2	2	-0.615630541731	0.632259997216	-0.615630541731	0.534644064653	0	0	2
3	-0.725326178451	0.289835544377	1	2	1	1	-0.725326178451	0.316357263261	-0.725326178451	0.289835544377	0	0	2
3	-0.249678983393	0.31014032426	2	1	0	1	-0.494103768602	0.31014032426	0	0.31014032426	0	0	-2
4	-0.186974883501	0.264978213508	3	1	0	1	-0.236722383585	0.264978213508	0	0.264978213508	0	0	-2
2	-0.179313929314	-0.0319554320005	2	0	0	0	-0.211269361314	0	0	0	0	0	-3
6	0.119163717273	0.90758067288	0	6	0	4	0	2.49984695556	0	2.2050866538	0	0	2
4	0.140962538252	0.981222368359	0	4	0	3	0	1.79140023601	0	1.65043769775	0	0	3
6	-0.249678983393	0.777777777778	3	3	0	1	-0.494663496201	1.15094854317	0	0.777777777778	0	0	1
1	-0.198110841762	-0.198110841762	1	0	0	0	-0.198110841762	0	0	0	0	0	-1
5	0.140962538252	0.957560739284	0	5	0	4	0	2.76601893605	0	2.6250563978	0	0	2
2	-0.969424460432	-0.635107767003	2	0	2	0	-1.60453222744	0	-1.60453222744	0	0	0	-2
2	-0.186974883501	0.346540647393	1	1	0	1	-0.186974883501	0.346540647393	0	0.346540647393	0	0	-1
3	0.121572187398	0.559891266035	0	3	0	2	0	1.00389120448	0	0.882319017082	0	0	2
2	-0.38090679962	0.17559308976	1	1	1	0	-0.38090679962	0.17559308976	-0.38090679962	0	0	0	-2
2	-0.473741824605	-0.272757488049	2	0	2	0	-0.746499312654	0	-0.746499312654	0	0	0	-3
3	-0.473741824605	0.0200793724637	2	1	2	0	-0.746499312654	0.0200793724637	-0.746499312654	0	0	0	-3
3	0.00379066103573	0.31014032426	0	3	0	1	0	0.420570362573	0	0.31014032426	0	0	2
4	-0.0423680947568	0.81907877633	1	3	0	2	-0.0423680947568	1.25286190006	0	1.14150652738	0	0	2
3	-0.0319554320005	0.386135423664	1	2	0	2	-0.0319554320005	0.696275747924	0	0.696275747924	0	0	2
4	0.000107122033907	0.688105650657	0	4	0	3	0	1.31170109826	0	1.31159397623	0	0	2
3	0.301060574527	0.688105650657	0	3	0	3	0	1.31159397623	0	1.31159397623	0	0	2
4	-0.0423680947568	0.327913017055	1	3	0	2	-0.0423680947568	0.654131429138	0	0.650340768102	0	0	2
5	0.00379066103573	0.366518305906	0	5	0	3	0	1.20129326725	0	0.999924930587	0	0	2
5	-0.773301478274	0.877360228424	1	4	1	2	-0.773301478274	1.40886758394	-0.773301478274	1.17842080295	0	0	2
3	-0.0423680947568	0.322427751047	1	2	0	2	-0.0423680947568	0.623488325574	0	0.623488325574	0	0	2
6	0.0519473089615	0.327913017055	0	6	0	2	0	1.10685832108	0	0.592891230563	0	0	2
4	0.00379066103573	0.197577675632	0	4	0	0	0	0.377073178712	0	0	0	0	2
5	-0.0423680947568	0.90758067288	1	4	0	3	-0.0423680947568	1.66014774768	0	1.54098403041	0	0	2
8	-0.587181772587	1.20800716705	2	6	2	4	-0.839291148861	3.23547047465	-0.839291148861	3.05977026286	0	0	-3
3	-0.0559679024603	0.559891266035	1	2	0	1	-0.0559679024603	0.757468941667	0	0.559891266035	0	0	2
4	-0.0559679024603	0.412935653109	1	3	0	3	-0.0559679024603	1.03642397868	0	1.03642397868	0	0	2
3	-0.0559679024603	0.65	1	2	0	1	-0.0559679024603	0.847577675632	0	0.65	0	0	2
5	-0.129881513275	0.735138682996	2	3	0	2	-0.185849415735	1.04668868408	0	1.03619925752	0	0	2
5	-0.0559679024603	0.81907877633	1	4	0	3	-0.0559679024603	1.63556082307	0	1.47874465572	0	0	2
3	-0.0559679024603	1.39401430504	1	2	0	2	-0.0559679024603	1.69507487957	0	1.69507487957	0	0	2
4	-1.36647484148	0.195574381543	3	1	1	0	-1.58082212174	0.195574381543	-1.36647484148	0	0	0	2
2	-0.0559679024603	1.10749329478	1	1	0	1	-0.0559679024603	1.10749329478	0	1.10749329478	0	0	2
3	-0.129881513275	0.0104894265617	2	1	0	0	-0.185849415735	0.0104894265617	0	0	0	0	2
1	-0.0319554320005	-0.0319554320005	1	0	0	0	-0.0319554320005	0	0	0	0	0	-2
4	-0.192264344262	0.301060574527	3	1	0	1	-0.34088221132	0.301060574527	0	0.301060574527	0	0	2
3	-0.161386815833	0.17559308976	2	1	0	0	-0.217354718293	0.17559308976	0	0	0	0	-1
4	-0.0319554320005	0.559891266035	1	3	0	1	-0.0319554320005	0.789262507407	0	0.559891266035	0	0	2
5	-0.0559679024603	0.892695320188	2	3	0	2	-0.0983359972171	1.57409001245	0	1.46130062792	0	0	2
4	-0.0559679024603	0.151113818308	2	2	0	0	-0.0667259129639	0.220138230106	0	0	0	0	2
3	-0.0559679024603	0.261323469769	1	2	0	1	-0.0559679024603	0.486496482496	0	0.261323469769	0	0	3
5	-0.0559679024603	0.582795797063	1	4	0	2	-0.0559679024603	1.27579281073	0	1.04095448166	0	0	3
5	-0.469114303681	-0.0162479710196	5	0	2	0	-1.03279369764	0	-0.928622392159	0	0	0	-2
3	-0.715524453627	0.197577675632	2	1	1	0	-0.939182710884	0.197577675632	-0.715524453627	0	0	0	-3
6	-0.232750904032	0.877926217362	2	4	0	2	-0.288718806492	1.47413354463	0	1.13573772906	0	0	3
1	0.290441176471	0.290441176471	0	1	0	1	0	0.290441176471	0	0.290441176471	0	0	-1
3	-0.735824069727	0.197577675632	2	1	1	0	-0.813540442257	0.197577675632	-0.735824069727	0	0	0	-2
4	-0.249678983393	0.777777777778	3	1	0	1	-0.312609023597	0.777777777778	0	0.777777777778	0	0	-2
4	-0.0559679024603	0.892695320188	2	2	0	1	-0.0983359972171	1.07820987847	0	0.892695320188	0	0	2
5	-0.0559679024603	0.90758067288	1	4	0	2	-0.0559679024603	1.3408022063	0	1.21855627936	0	0	2
3	0.197577675632	0.454400317212	0	3	0	2	0	0.962118317104	0	0.764540641472	0	0	2
3	-0.226425240674	0.386135423664	1	2	0	1	-0.226425240674	0.583713099296	0	0.386135423664	0	0	2
5	-0.136899919566	0.31014032426	1	4	0	1	-0.136899919566	0.514492521829	0	0.31014032426	0	0	2
3	0.197577675632	0.688105650657	0	3	0	2	0	1.19582365055	0	0.998245974917	0	0	2
2	0.165420718701	0.247004392946	0	2	0	0	0	0.412425111647	0	0	0	0	2
3	-0.0559679024603	0.31014032426	1	2	0	1	-0.0559679024603	0.527689389769	0	0.31014032426	0	0	2
4	0.221215536982	0.81907877633	0	4	0	3	0	1.67286238862	0	1.45164685164	0	0	2
3	0.113063313055	0.688105650657	0	3	0	2	0	1.11130928797	0	0.998245974917	0	0	2
4	0.31014032426	0.892695320188	0	4	0	4	0	2.48716664548	0	2.48716664548	0	0	2
6	-1.47389947261	0.892695320188	1	5	1	5	-1.47389947261	2.67227062942	-1.47389947261	2.67227062942	0	0	2
1	0.892695320188	0.892695320188	0	1	0	1	0	0.892695320188	0	0.892695320188	0	0	2
4	0.160663011089	0.454400317212	0	4	0	2	0	1.09538005836	0	0.73713937164	0	0	2
5	-0.365836223302	0.484327085808	2	3	1	1	-0.524215601105	0.737343509912	-0.365836223302	0.484327085808	0	0	-1
4	0.0565124193096	0.598657948458	0	4	0	2	0	1.11705994373	0	0.908798272718	0	0	2
3	-0.0559679024603	0.688105650657	1	2	0	1	-0.0559679024603	0.885683326289	0	0.688105650657	0	0	2
